2014,327002,13,1080
2015,327002,13,908
2016,327002,13,1457
2017,327002,13,1322
2018,327002,13,1052
2019,327002,13,777
2020,327002,13,943
2021,327002,13,976
2012,327002,14,111
2013,327002,14,615
2014,327002,14,253
2015,327002,14,529
2016,327002,14,460
2017,327002,14,680
2018,327002,14,314
2019,327002,14,471
2020,327002,14,237
2021,327002,14,249
2012,327002,15,875
2013,327002,15,1663
2014,327002,15,1391
2015,327002,15,2346
2016,327002,15,2559
2017,327002,15,2646
2018,327002,15,2072
2019,327002,15,1959
2020,327002,15,1537
2021,327002,15,980
2012,327002,16,2818
2013,327002,16,3926
2014,327002,16,4258
2015,327002,16,3991
2016,327002,16,4935
2017,327002,16,4376
2018,327002,16,3624
2019,327002,16,3765
2020,327002,16,2750
2021,327002,16,1817
2012,327002,17,4143
2013,327002,17,3980
2014,327002,17,5041
2015,327002,17,4698
2016,327002,17,4054
2017,327002,17,3622
2018,327002,17,3234
2019,327002,17,3204
2020,327002,17,2445
2021,327002,17,1816
2012,327002,18,121
2013,327002,18,590
2014,327002,18,467
2015,327002,18,323
2016,327002,18,278
2017,327002,18,332
2018,327002,18,189
2019,327002,18,251
2020,327002,18,256
2021,327002,18,210
2012,327002,19,1672
2013,327002,19,2575
2014,327002,19,2351
2015,327002,19,1814
2016,327002,19,2853
2017,327002,19,2685
2018,327002,19,2338
2019,327002,19,2161
2020,327002,19,1659
2021,327002,19,939
2012,327002,20,142
2013,327002,20,25
2014,327002,20,196
2015,327002,20,62
2016,327002,20,129
2017,327002,20,328
2018,327002,20,94
2019,327002,20,182
2020,327002,20,108
2021,327002,20,96
2012,327002,21,1288
2013,327002,21,980
2014,327002,21,851
2015,327002,21,1756
2016,327002,21,2471
2017,327002,21,2337
2018,327002,21,2824
2019,327002,21,2483
2020,327002,21,3511
2021,327002,21,2532
2012,327002,22,8636
2013,327002,22,8301
2014,327002,22,8663
2015,327002,22,11361
2016,327002,22,11985
2017,327002,22,9770
2018,327002,22,9207
2019,327002,22,7510
2020,327002,22,7085
2021,327002,22,5519
2012,327002,23,1400
2013,327002,23,1128
2014,327002,23,1894
2015,327002,23,2081
2016,327002,23,2842
2017,327002,23,3329
2018,327002,23,2359
2019,327002,23,2874
2020,327002,23,2329
2021,327002,23,1243
2012,327002,24,None
2013,327002,24,65
2014,327002,24,189
2015,327002,24,145
2016,327002,24,117
2017,327002,24,39
2018,327002,24,63
2019,327002,24,74
2020,327002,24,86
2021,327002,24,20
2012,327002,25,4986
2013,327002,25,6141
2014,327002,25,7995
2015,327002,25,6988
2016,327002,25,7543
2017,327002,25,6952
2018,327002,25,6026
2019,327002,25,6011
2020,327002,25,5001
2021,327002,25,2954
2012,327002,26,1998
2013,327002,26,1916
2014,327002,26,2973
2015,327002,26,2712
2016,327002,26,2491
2017,327002,26,2479
2018,327002,26,2591
2019,327002,26,2629
2020,327002,26,3297
2021,327002,26,2071
2012,327002,27,342
2013,327002,27,556
2014,327002,27,1526
2015,327002,27,637
2016,327002,27,764
2017,327002,27,749
2018,327002,27,453
2019,327002,27,545
2020,327002,27,630
2021,327002,27,320
2012,327002,28,110
2013,327002,28,225
2014,327002,28,478
2015,327002,28,277
2016,327002,28,257
2017,327002,28,138
2018,327002,28,72
2019,327002,28,303
2020,327002,28,51
2021,327002,28,80
2012,327002,29,29
2013,327002,29,52
2014,327002,29,845
2015,327002,29,None
2016,327002,29,None
2017,327002,29,None
2018,327002,29,None
2019,327002,29,24
2020,327002,29,None
2021,327002,29,52
2012,327002,30,98
2013,327002,30,140
2014,327002,30,90
2015,327002,30,271
2016,327002,30,292
2017,327002,30,211
2018,327002,30,170
2019,327002,30,181
2020,327002,30,74
2021,327002,30,92
2012,327002,31,25229
2013,327002,31,21261
2014,327002,31,21788
2015,327002,31,21188
2016,327002,31,19329
2017,327002,31,16492
2018,327002,31,16364
2019,327002,31,11613
2020,327002,31,10032
2021,327002,31,6885
2012,327002,32,0
2013,327002,32,74
2014,327002,32,None
2015,327002,32,91
2016,327002,32,25
2017,327002,32,42
2018,327002,32,29
2019,327002,32,151
2020,327002,32,107
2021,327002,32,20
2012,327002,33,205
2013,327002,33,126
2014,327002,33,441
2015,327002,33,755
2016,327002,33,504
2017,327002,33,716
2018,327002,33,512
2019,327002,33,448
2020,327002,33,473
2021,327002,33,396
2012,327002,34,1
2013,327002,34,2
2014,327002,34,None
2015,327002,34,2
2016,327002,34,None
2017,327002,34,1
2018,327002,34,0
2019,327002,34,None
2020,327002,34,0
2021,327002,34,4
2012,327002,35,13
2013,327002,35,None
2014,327002,35,None
2015,327002,35,None
2016,327002,35,None
2017,327002,35,9
2018,327002,35,3
2019,327002,35,None
2020,327002,35,24
2021,327002,35,9
2012,327002,36,42
2013,327002,36,108
2014,327002,36,23
2015,327002,36,109
2016,327002,36,23
2017,327002,36,103
2018,327002,36,124
2019,327002,36,53
2020,327002,36,87
2021,327002,36,79
